"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2020-07",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-05",,,,,,,"0.10",,,"0.20",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-06",,,,,,,"0.01",,,"0.01",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-07",,,,,,,"0.00",,,"0.00",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-05","24",,,"30",,,,"91","4844",,,"57.2","73.3","41.0"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-06","95",,,"31",,,,"93","4963",,,"63.4","80.2","46.6"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-07","267",,,"45",,,,"95","0",,,"70.6","88.8","52.4"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-08","480",,,"47",,,,"98","2",,,"71.8","89.3","54.4"
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-05",,,,,,,"0.93",,,"4.19",,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-08",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-05",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-06",,,"0",,,"0.0","0.02",,,"0.03","0.0",,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-05",,,"0",,,"0.0","0.10",,,"0.10","0.0",,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-06",,,"0",,,"0.0","0.01",,,"0.02","0.0",,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-07",,,,,,,,,,"0.00",,,,
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-05","250",,,"45",,,"0.53","101",,"1.77",,"69.7","83.3","56.2"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-06","669",,,"50",,,"0.04","113",,"0.08",,"78.9","93.4","64.5"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-07","1247",,,"58",,,"0.00","112","0","0.00",,"83.7","100.0","67.3"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-08","1832",,,"62",,,"0.00","110","0","0.00",,"83.9","99.3","68.4"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-05","156",,,"56",,,"0.04","93","1175","0.04",,"68.4","76.8","60.0"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-06","303",,,"59",,,"0.00","97","1175","0.00",,"69.9","77.5","62.4"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-07","538",,,"60",,,"0.00","94","0","0.00",,"72.6","81.6","63.5"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-08","875",,,"61",,,"0.00","100","0","0.00",,"75.9","85.0","66.8"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2020-05","24",,,"29",,,"1.50","90",,"3.39",,"55.6","69.9","41.2"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2020-06","105",,,"37",,,"0.42","97",,"0.70",,"63.5","78.4","48.7"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2020-07","274",,,"44",,,"0.28","97","6","0.48",,"70.3","89.1","51.5"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2020-08","466",,,"49",,,"0.07","99","6","0.10",,"71.2","88.7","53.7"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2020-05","0","0","0","43","0","0.0","1.38","67","3990","4.73","0.0","55.7","62.0","49.4"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2020-06","0","0","0","44","0","0.0","0.09","70","4223","0.20","0.0","57.3","63.2","51.4"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2020-07","0","0","0","48","0","0.0","0.01","68","241","0.04","0.0","57.2","63.1","51.3"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2020-08","4","0","0","47","0","0.0","0.06","78","416","0.08","0.0","59.5","66.2","52.8"
"US1CATH0030","RED BLUFF 4.9 SE, CA US","40.1236534118652","-122.174705505371","80.8","2020-05",,,,,,,"0.67",,,"2.61",,,,
"US1CATH0030","RED BLUFF 4.9 SE, CA US","40.1236534118652","-122.174705505371","80.8","2020-06",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CATH0030","RED BLUFF 4.9 SE, CA US","40.1236534118652","-122.174705505371","80.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CATH0030","RED BLUFF 4.9 SE, CA US","40.1236534118652","-122.174705505371","80.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2020-05",,,,,,,"0.19",,,"0.31",,,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2020-08",,,,,,,"0.01",,,"0.01",,,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2020-05",,,,,,,"0.17",,,"0.37",,,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2020-05",,,"0",,,"0.0","0.18",,,"0.30","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2020-06",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2020-08",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2020-05","189",,,"46",,,,"97","1810",,,"68.0","82.8","53.2"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2020-06","344",,,"51",,,,"104","1811",,,"70.1","84.0","56.2"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2020-07","636",,,"54",,,,"104","0",,,"74.4","91.1","57.6"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2020-08","1084",,,"54",,,,"110","0",,,"79.5","96.0","62.9"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2020-05","262",,,"47",,,"0.01","105",,"0.01",,"71.3","86.6","56.0"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2020-06","507",,,"51",,,"0.00","105",,"0.00",,"75.0","92.6","57.3"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2020-07",,,,,,,"0.00","106",,"0.00",,,"98.8",
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2020-08",,,,"59",,,"0.00","108",,"0.00",,"83.4","99.3","67.4"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2020-05","373","0","0","54","0","0.0","0.13","99",,"0.13","0.0","72.4","84.7","60.2"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2020-06","649","0","0","59","0","0.0","0.00","103",,"0.00","0.0","74.2","85.7","62.7"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2020-07","1067","0","0","60","0","0.0","0.00","106","0","0.00","0.0","78.5","92.6","64.3"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2020-08","1619","0","0","60","0","0.0","0.00","112","0","0.00","0.0","82.8","96.6","69.0"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2020-05","63",,,"36",,,,"101","3293",,,"62.8","81.8","43.8"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2020-06","236",,,"39",,,,"103","3323",,,"69.8","89.5","50.0"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2020-07","555",,,"48",,,,"108","0",,,"75.3","97.0","53.6"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2020-08","964",,,"48",,,,"108","0",,,"78.2","99.5","56.9"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2020-05","26",,,"28",,,,"90","5798",,,"54.0","67.3","40.7"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2020-06","97",,,"32",,,,"96","5971",,,"61.6","75.7","47.5"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2020-07","298",,,"43",,,,"106","15",,,"71.0","87.3","54.6"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2020-08","518",,,"47",,,,"95","17",,,"72.0","85.9","58.2"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2020-05","171",,,"42",,,,"99","2465",,,"67.3","79.9","54.7"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2020-06","440",,,"45",,,,"101","2488",,,"73.2","86.9","59.5"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2020-07","913",,,"54",,,,"103","0",,,"80.3","94.6","65.9"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2020-08","1476",,,"49",,,,"102","0",,,"83.2","96.0","70.3"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2020-05","206",,,"47",,,,"103","2265",,,"69.3","82.3","56.2"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2020-06","544",,,"47",,,,"104","2276",,,"75.9","89.7","62.1"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2020-07","1093",,,"62",,,,"104","0",,,"82.7","96.0","69.5"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2020-08","1696",,,"58",,,,"110","0",,,"84.4","96.8","72.0"
"USR0000CCAS","CASE SPRINGS CALIFORNIA, CA US","33.445","-117.4181","707.1","2020-05","151",,,"46",,,,"85","2072",,,"64.3","72.9","55.6"
"USR0000CCAS","CASE SPRINGS CALIFORNIA, CA US","33.445","-117.4181","707.1","2020-06","242",,,"49",,,,"89","2141",,,"65.7","75.0","56.5"
"USR0000CCAS","CASE SPRINGS CALIFORNIA, CA US","33.445","-117.4181","707.1","2020-07","502",,,"51",,,,"96","11",,,"73.0","82.1","64.0"
"USR0000CCAS","CASE SPRINGS CALIFORNIA, CA US","33.445","-117.4181","707.1","2020-08","911",,,"55",,,,"102","11",,,"78.2","86.6","69.7"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2020-05","113","0","0","52","0","0.0","0.13","88","1349","0.13","0.0","66.6","76.5","56.7"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2020-06","250","0","0","52","0","0.0","0.00","96","1349","0.00","0.0","69.6","78.2","61.0"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2020-07","335","0","0","55","0","0.0","0.00","86","1","0.00","0.0","67.7","76.4","59.0"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2020-08","575","0","0","55","0","0.0","0.00","95","1","0.00","0.0","72.7","81.8","63.7"
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2020-05","223","0",,"42","0",,"0.00","101","2619","0.00",,"69.3","85.9","52.7"
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2020-07",,"0",,,"0",,"0.00",,,"0.00",,,,
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2020-08",,"0",,,"0",,"0.10","108",,"0.10",,,"100.4",
"US1CAYL0014","DAVIS 2.3 W, CA US","38.5585746765137","-121.777976989746","16.8","2020-05",,,"0",,,"0.0","0.21",,,"0.34","0.0",,,
"US1CAYL0014","DAVIS 2.3 W, CA US","38.5585746765137","-121.777976989746","16.8","2020-06",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAYL0014","DAVIS 2.3 W, CA US","38.5585746765137","-121.777976989746","16.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0014","DAVIS 2.3 W, CA US","38.5585746765137","-121.777976989746","16.8","2020-08",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-05",,,,,,,"0.28",,,"0.59",,,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-06",,,"0",,,"0.0","0.13",,,"0.32","0.0",,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-07",,,"0",,,"0.0","0.16",,,"0.32","0.0",,,
"US1CAPM0009","BECKWOURTH 3.3 E, CA US","39.817928","-120.315792","1511.5","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CATH0049","LAKE CALIFORNIA .4 NW, CA US","40.352395","-122.199649","113.4","2020-05",,,,,,,"0.83",,,"2.76",,,,
"US1CAYL0019","DAVIS 1.1 ENE, CA US","38.5592","-121.7162","17.1","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0019","DAVIS 1.1 ENE, CA US","38.5592","-121.7162","17.1","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0019","DAVIS 1.1 ENE, CA US","38.5592","-121.7162","17.1","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00045532","MERCED, CA US","37.2888","-120.5158","46.9","2020-05","211",,,"40",,,"0.20","104","2469","0.20",,"69.5","84.9","54.0"
"USC00045532","MERCED, CA US","37.2888","-120.5158","46.9","2020-06","509",,,"48",,,"0.00","105","2472","0.00",,"74.8","90.9","58.7"
"USC00045532","MERCED, CA US","37.2888","-120.5158","46.9","2020-07","914",,,"53",,,"0.00","104","0","0.00",,"78.1","96.0","60.1"
"USC00045532","MERCED, CA US","37.2888","-120.5158","46.9","2020-08","1382",,,"55",,,"0.00","110","0","0.00",,"80.1","96.5","63.7"
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2020-05",,,,,,,"0.04",,,"0.04",,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2020-06",,,"0",,,"0.0","0.03",,,"0.06","0.0",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASD0199","BONSALL 3.0 W, CA US","33.273999","-117.271321","111.9","2020-05",,,,,,,"0.02",,,"0.06",,,,
"US1CASD0199","BONSALL 3.0 W, CA US","33.273999","-117.271321","111.9","2020-06",,,,,,,"0.08",,,"0.22",,,,
"US1CASD0199","BONSALL 3.0 W, CA US","33.273999","-117.271321","111.9","2020-07",,,,,,,"0.01",,,"0.01",,,,
"US1CASD0199","BONSALL 3.0 W, CA US","33.273999","-117.271321","111.9","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2020-05",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2020-06",,,"0",,,"0.0","0.08",,,"0.19","0.0",,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2020-05",,,"0",,,"0.0","0.05",,,"0.07","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2020-06",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2020-05","131",,,"42",,,,"94","2910",,,"64.1","74.4","53.9"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2020-06","394",,,"42",,,,"95","2956",,,"72.2","83.6","60.9"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2020-07","863",,,"61",,,,"97","0",,,"80.1","90.4","69.8"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2020-08","1397",,,"61",,,,"102","0",,,"82.2","92.2","72.2"
"US1CAYL0021","DAVIS 6.3 W, CA US","38.5613","-121.852198","26.2","2020-05",,,,,,,"0.15",,,"0.16",,,,
"US1CAYL0021","DAVIS 6.3 W, CA US","38.5613","-121.852198","26.2","2020-06",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAYL0021","DAVIS 6.3 W, CA US","38.5613","-121.852198","26.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0021","DAVIS 6.3 W, CA US","38.5613","-121.852198","26.2","2020-08",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2020-05","76",,,"36",,,,"98","3301",,,"62.1","77.6","46.7"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2020-06","269",,,"38",,,,"108","3347",,,"69.9","87.6","52.2"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2020-07","657",,,"45",,,,"108","0",,,"77.5","98.6","56.5"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2020-08","1096",,,"54",,,,"110","0",,,"79.1","98.7","59.6"
"US1CATH0010","COTTONWOOD 4.4 ESE, CA US","40.368974","-122.200877","172.8","2020-06",,,"0",,,"0.0","0.15",,,"0.15","0.0",,,
"US1CATH0010","COTTONWOOD 4.4 ESE, CA US","40.368974","-122.200877","172.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0023","DAVIS 1.6 NNW, CA US","38.5744","-121.751209","17.4","2020-05",,,,,,,"0.24",,,"0.33",,,,
"US1CAYL0023","DAVIS 1.6 NNW, CA US","38.5744","-121.751209","17.4","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CAYL0023","DAVIS 1.6 NNW, CA US","38.5744","-121.751209","17.4","2020-07",,,,,,,"0.00",,,"0.00",,,,
"USC00046635","PALM SPRINGS, CA US","33.8275","-116.5097","129.5","2020-05",,,,,,,"0.00",,,"0.00",,,,
"USC00046635","PALM SPRINGS, CA US","33.8275","-116.5097","129.5","2020-06",,,,,,,"0.00",,,"0.00",,,,
"USC00046635","PALM SPRINGS, CA US","33.8275","-116.5097","129.5","2020-07",,,,,,,"0.00",,,"0.00",,,,
"USC00046635","PALM SPRINGS, CA US","33.8275","-116.5097","129.5","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2020-05","80",,,"39",,,"0.54","97",,"1.69",,"64.1","79.1","49.2"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2020-06","223",,,"42",,,"0.00","98",,"0.00",,"69.9","87.0","52.7"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2020-07","311",,,"47",,,"0.01","97","6","0.01",,"67.9","83.2","52.6"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2020-08","554",,,"50",,,"0.11","106","6","0.18",,"73.1","89.5","56.6"
"US1CATH0012","COTTONWOOD 9.1 SW, CA US","40.282075","-122.378451","194.8","2020-05",,,,,,,"0.56",,,"2.26",,,,
"US1CATH0012","COTTONWOOD 9.1 SW, CA US","40.282075","-122.378451","194.8","2020-06",,,,,,,"0.15",,,"0.16",,,,
"US1CATH0012","COTTONWOOD 9.1 SW, CA US","40.282075","-122.378451","194.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CATH0012","COTTONWOOD 9.1 SW, CA US","40.282075","-122.378451","194.8","2020-08",,,,,,,"0.10",,,"0.18",,,,
"USR0000CCAM","CAMERON FIRE STATION CALIFORNI, CA US","32.7214","-116.4631","1049.4","2020-05","24",,,"31",,,,"94","3397",,,"60.7","80.3","41.1"
"USR0000CCAM","CAMERON FIRE STATION CALIFORNI, CA US","32.7214","-116.4631","1049.4","2020-06","68",,,"34",,,,"94","3490",,,"63.3","83.3","43.4"
"USR0000CCAM","CAMERON FIRE STATION CALIFORNI, CA US","32.7214","-116.4631","1049.4","2020-07","243",,,"39",,,,"103","7",,,"70.4","92.5","48.4"
"USR0000CCAM","CAMERON FIRE STATION CALIFORNI, CA US","32.7214","-116.4631","1049.4","2020-08","602",,,"39",,,,"106","9",,,"76.5","97.0","56.0"
"USR0000CCAL","CALLAHAN CALIFORNIA, CA US","41.3075","-122.7958","955.9","2020-05","51",,,"30",,,,"92","4924",,,"57.3","71.1","43.5"
"USR0000CCAL","CALLAHAN CALIFORNIA, CA US","41.3075","-122.7958","955.9","2020-06","170",,,"35",,,,"101","5042",,,"65.0","80.3","49.7"
"USR0000CCAL","CALLAHAN CALIFORNIA, CA US","41.3075","-122.7958","955.9","2020-07","461",,,"45",,,,"101","2",,,"74.3","91.8","56.8"
"USR0000CCAL","CALLAHAN CALIFORNIA, CA US","41.3075","-122.7958","955.9","2020-08","802",,,"51",,,,"99","2",,,"76.0","92.1","59.9"
"US1CAYL0029","WOODLAND 1.9 SE, CA US","38.655019","-121.745171","15.5","2020-05",,,,,,,"0.18",,,"0.23",,,,
"US1CAYL0029","WOODLAND 1.9 SE, CA US","38.655019","-121.745171","15.5","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CAYL0029","WOODLAND 1.9 SE, CA US","38.655019","-121.745171","15.5","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CAYL0028","DAVIS 0.7 NNE, CA US","38.5629577636719","-121.72940826416","13.4","2020-05",,,,,,,"0.17",,,"0.39",,,,
"US1CAYL0028","DAVIS 0.7 NNE, CA US","38.5629577636719","-121.72940826416","13.4","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0028","DAVIS 0.7 NNE, CA US","38.5629577636719","-121.72940826416","13.4","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0028","DAVIS 0.7 NNE, CA US","38.5629577636719","-121.72940826416","13.4","2020-08",,,"0",,,"0.0","0.03",,,"0.04","0.0",,,
"USR0000CCAA","CAHUILLA CALIFORNIA, CA US","32.9736","-115.1736","84.7","2020-05","1005",,,"58",,,,"111",,,,"85.5","101.2","69.7"
"USR0000CCAA","CAHUILLA CALIFORNIA, CA US","32.9736","-115.1736","84.7","2020-06","1752",,,"63",,,,"115",,,,"89.9","105.6","74.2"
"USR0000CCAA","CAHUILLA CALIFORNIA, CA US","32.9736","-115.1736","84.7","2020-07","2753",,,"78",,,,"122","0",,,"97.3","112.5","82.2"
"USR0000CCAA","CAHUILLA CALIFORNIA, CA US","32.9736","-115.1736","84.7","2020-08","3813",,,"76",,,,"120","0",,,"99.2","113.1","85.3"
